ligand	receptor	sources	references
TGFB1	TGFBR1	curated_crc_ccc	CRC spatial CCC seed prior
TGFB1	TGFBR2	curated_crc_ccc	CRC spatial CCC seed prior
SPP1	CD44	curated_crc_ccc	CRC spatial CCC seed prior
SPP1	ITGA4	curated_crc_ccc	CRC spatial CCC seed prior
SPP1	ITGB1	curated_crc_ccc	CRC spatial CCC seed prior
CXCL9	CXCR3	curated_crc_ccc	CRC spatial CCC seed prior
CXCL10	CXCR3	curated_crc_ccc	CRC spatial CCC seed prior
CXCL11	CXCR3	curated_crc_ccc	CRC spatial CCC seed prior
CXCL12	CXCR4	curated_crc_ccc	CRC spatial CCC seed prior
CXCL8	CXCR1	curated_crc_ccc	CRC spatial CCC seed prior
CXCL8	CXCR2	curated_crc_ccc	CRC spatial CCC seed prior
CCL2	CCR2	curated_crc_ccc	CRC spatial CCC seed prior
VEGFA	KDR	curated_crc_ccc	CRC spatial CCC seed prior
VEGFA	FLT1	curated_crc_ccc	CRC spatial CCC seed prior
MIF	CD74	curated_crc_ccc	CRC spatial CCC seed prior
MIF	CXCR4	curated_crc_ccc	CRC spatial CCC seed prior
JAG1	NOTCH1	curated_crc_ccc	CRC spatial CCC seed prior
JAG2	NOTCH2	curated_crc_ccc	CRC spatial CCC seed prior
IL6	IL6R	curated_crc_ccc	CRC spatial CCC seed prior
IL6	IL6ST	curated_crc_ccc	CRC spatial CCC seed prior
FN1	ITGA5	curated_crc_ccc	CRC spatial CCC seed prior
FN1	ITGB1	curated_crc_ccc	CRC spatial CCC seed prior
HGF	MET	curated_crc_ccc	CRC spatial CCC seed prior
HLA-A	LILRB1	curated_crc_ccc	CRC spatial CCC seed prior
LGALS3	CD44	curated_crc_ccc	CRC spatial CCC seed prior
TSLP	IL7R	curated_crc_ccc	CRC spatial CCC seed prior
APOE	LRP1	curated_crc_ccc	CRC spatial CCC seed prior
